device_id,temperature,humidity,battery,measured_at
office-occupancy-sensor-001,21.15,20.0,100.0,2015-02-05T19:28:59
office-occupancy-sensor-001,21.2,19.963,100.0,2015-02-05T19:30:00
office-occupancy-sensor-001,21.2,19.995,100.0,2015-02-05T19:31:00
office-occupancy-sensor-001,21.2,19.895,100.0,2015-02-05T19:32:00
office-occupancy-sensor-001,21.2,20.0,100.0,2015-02-05T19:33:00
office-occupancy-sensor-001,21.2,19.963,100.0,2015-02-05T19:34:00
office-occupancy-sensor-001,21.2,19.895,100.0,2015-02-05T19:34:59
office-occupancy-sensor-001,21.2,19.945,100.0,2015-02-05T19:36:00
office-occupancy-sensor-001,21.2,19.84,100.0,2015-02-05T19:37:00
office-occupancy-sensor-001,21.2,19.79,100.0,2015-02-05T19:38:00
office-occupancy-sensor-001,21.15,19.65,100.0,2015-02-05T19:38:59
office-occupancy-sensor-001,21.1,19.795,100.0,2015-02-05T19:40:00
office-occupancy-sensor-001,21.1,19.79,100.0,2015-02-05T19:40:59
office-occupancy-sensor-001,21.1,19.79,100.0,2015-02-05T19:41:59
office-occupancy-sensor-001,21.1,19.79,100.0,2015-02-05T19:43:00
office-occupancy-sensor-001,21.175,19.79,100.0,2015-02-05T19:44:00
office-occupancy-sensor-001,21.2,19.63,100.0,2015-02-05T19:45:00
office-occupancy-sensor-001,21.1,19.29,100.0,2015-02-05T19:46:00
office-occupancy-sensor-001,21.1,19.39,100.0,2015-02-05T19:46:59
office-occupancy-sensor-001,21.1,19.65,100.0,2015-02-05T19:47:59
office-occupancy-sensor-001,21.075,19.65,100.0,2015-02-05T19:49:00
office-occupancy-sensor-001,21.05,19.6,100.0,2015-02-05T19:50:00
office-occupancy-sensor-001,21.1,19.7,100.0,2015-02-05T19:51:00
office-occupancy-sensor-001,21.15,19.55,100.0,2015-02-05T19:52:00
office-occupancy-sensor-001,21.15,19.445,100.0,2015-02-05T19:53:00
office-occupancy-sensor-001,21.2,19.6,100.0,2015-02-05T19:53:59
office-occupancy-sensor-001,21.175,19.442,100.0,2015-02-05T19:54:59
office-occupancy-sensor-001,21.167,19.497,100.0,2015-02-05T19:56:00
office-occupancy-sensor-001,21.15,19.55,100.0,2015-02-05T19:57:00
office-occupancy-sensor-001,21.1,19.5,100.0,2015-02-05T19:58:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T19:59:00
office-occupancy-sensor-001,21.2,19.34,100.0,2015-02-05T19:59:59
office-occupancy-sensor-001,21.15,19.395,100.0,2015-02-05T20:00:59
office-occupancy-sensor-001,21.167,19.5,100.0,2015-02-05T20:02:00
office-occupancy-sensor-001,21.1,19.5,100.0,2015-02-05T20:03:00
office-occupancy-sensor-001,21.2,19.445,100.0,2015-02-05T20:04:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:05:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:06:00
office-occupancy-sensor-001,21.2,19.445,100.0,2015-02-05T20:06:59
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:08:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:09:00
office-occupancy-sensor-001,21.2,19.245,100.0,2015-02-05T20:10:00
office-occupancy-sensor-001,21.2,19.34,100.0,2015-02-05T20:10:59
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:12:00
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:12:59
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:13:59
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:15:00
office-occupancy-sensor-001,21.2,19.29,100.0,2015-02-05T20:16:00
office-occupancy-sensor-001,21.2,19.315,100.0,2015-02-05T20:17:00
office-occupancy-sensor-001,21.2,19.34,100.0,2015-02-05T20:18:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:19:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:19:59
office-occupancy-sensor-001,21.2,19.34,100.0,2015-02-05T20:21:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:22:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:23:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:23:59
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:25:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:25:59
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:26:59
office-occupancy-sensor-001,21.15,19.39,100.0,2015-02-05T20:28:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:29:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:30:00
office-occupancy-sensor-001,21.2,19.357,100.0,2015-02-05T20:31:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:31:59
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:32:59
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:34:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:35:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:36:00
office-occupancy-sensor-001,21.2,19.445,100.0,2015-02-05T20:37:00
office-occupancy-sensor-001,21.2,19.39,100.0,2015-02-05T20:38:00
office-occupancy-sensor-001,21.2,19.445,100.0,2015-02-05T20:38:59
office-occupancy-sensor-001,21.15,19.5,100.0,2015-02-05T20:39:59
office-occupancy-sensor-001,21.167,19.5,100.0,2015-02-05T20:41:00
office-occupancy-sensor-001,21.1,19.5,100.0,2015-02-05T20:42:00
office-occupancy-sensor-001,21.1,19.5,100.0,2015-02-05T20:43:00
office-occupancy-sensor-001,21.1,19.5,100.0,2015-02-05T20:44:00
office-occupancy-sensor-001,21.1,19.6,100.0,2015-02-05T20:44:59
office-occupancy-sensor-001,21.033,19.533,100.0,2015-02-05T20:45:59
office-occupancy-sensor-001,21.0,19.6,100.0,2015-02-05T20:47:00
office-occupancy-sensor-001,21.0,19.6,100.0,2015-02-05T20:48:00
office-occupancy-sensor-001,21.0,19.6,100.0,2015-02-05T20:49:00
office-occupancy-sensor-001,21.0,19.6,100.0,2015-02-05T20:50:00
office-occupancy-sensor-001,21.0,19.7,100.0,2015-02-05T20:51:00
office-occupancy-sensor-001,21.0,19.7,100.0,2015-02-05T20:51:59
office-occupancy-sensor-001,21.0,19.7,100.0,2015-02-05T20:53:00
office-occupancy-sensor-001,21.0,19.76,100.0,2015-02-05T20:54:00
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T20:55:00
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T20:55:59
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T20:57:00
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T20:57:59
office-occupancy-sensor-001,20.972,19.79,100.0,2015-02-05T20:58:59
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T21:00:00
office-occupancy-sensor-001,20.963,19.79,100.0,2015-02-05T21:01:00
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T21:02:00
office-occupancy-sensor-001,20.89,19.79,100.0,2015-02-05T21:03:00
office-occupancy-sensor-001,20.963,19.79,100.0,2015-02-05T21:04:00
office-occupancy-sensor-001,21.0,19.79,100.0,2015-02-05T21:04:59
office-occupancy-sensor-001,20.89,19.89,100.0,2015-02-05T21:06:00
office-occupancy-sensor-001,20.89,19.84,100.0,2015-02-05T21:07:00
office-occupancy-sensor-001,20.89,19.89,100.0,2015-02-05T21:08:00
office-occupancy-sensor-001,20.89,19.89,100.0,2015-02-05T21:08:59
office-occupancy-sensor-001,20.89,19.89,100.0,2015-02-05T21:10:00
office-occupancy-sensor-001,20.89,19.927,100.0,2015-02-05T21:10:59
office-occupancy-sensor-001,20.89,19.945,100.0,2015-02-05T21:11:59
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:13:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:14:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:15:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:16:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:16:59
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:17:59
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:19:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:20:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:21:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:22:00
office-occupancy-sensor-001,20.79,20.0,100.0,2015-02-05T21:23:00
office-occupancy-sensor-001,20.89,20.0,100.0,2015-02-05T21:23:59
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:24:59
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:26:00
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:27:00
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:28:00
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:29:00
office-occupancy-sensor-001,20.89,20.1,100.0,2015-02-05T21:29:59
office-occupancy-sensor-001,20.89,20.15,100.0,2015-02-05T21:30:59
office-occupancy-sensor-001,20.79,20.05,100.0,2015-02-05T21:32:00
office-occupancy-sensor-001,20.89,20.2,100.0,2015-02-05T21:33:00
office-occupancy-sensor-001,20.79,20.1,100.0,2015-02-05T21:34:00
office-occupancy-sensor-001,20.79,20.1,100.0,2015-02-05T21:35:00
office-occupancy-sensor-001,20.79,20.15,100.0,2015-02-05T21:36:00
office-occupancy-sensor-001,20.79,20.2,100.0,2015-02-05T21:36:59
office-occupancy-sensor-001,20.79,20.2,100.0,2015-02-05T21:38:00
office-occupancy-sensor-001,20.79,20.2,100.0,2015-02-05T21:39:00
office-occupancy-sensor-001,20.79,20.2,100.0,2015-02-05T21:40:00
office-occupancy-sensor-001,20.79,20.245,100.0,2015-02-05T21:40:59
office-occupancy-sensor-001,20.79,20.29,100.0,2015-02-05T21:42:00
office-occupancy-sensor-001,20.745,20.29,100.0,2015-02-05T21:42:59
office-occupancy-sensor-001,20.79,20.29,100.0,2015-02-05T21:43:59
office-occupancy-sensor-001,20.745,20.34,100.0,2015-02-05T21:45:00
office-occupancy-sensor-001,20.7,20.39,100.0,2015-02-05T21:46:00
office-occupancy-sensor-001,20.745,20.39,100.0,2015-02-05T21:47:00
office-occupancy-sensor-001,20.7,20.39,100.0,2015-02-05T21:48:00
office-occupancy-sensor-001,20.7,20.39,100.0,2015-02-05T21:49:00
office-occupancy-sensor-001,20.7,20.39,100.0,2015-02-05T21:49:59
office-occupancy-sensor-001,20.7,20.445,100.0,2015-02-05T21:51:00
office-occupancy-sensor-001,20.7,20.445,100.0,2015-02-05T21:52:00
office-occupancy-sensor-001,20.7,20.5,100.0,2015-02-05T21:53:00
office-occupancy-sensor-001,20.7,20.5,100.0,2015-02-05T21:53:59
office-occupancy-sensor-001,20.7,20.55,100.0,2015-02-05T21:55:00
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T21:55:59
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T21:56:59
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T21:58:00
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T21:59:00
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T22:00:00
office-occupancy-sensor-001,20.7,20.6,100.0,2015-02-05T22:01:00
office-occupancy-sensor-001,20.633,20.633,100.0,2015-02-05T22:01:59
office-occupancy-sensor-001,20.7,20.7,100.0,2015-02-05T22:02:59
office-occupancy-sensor-001,20.65,20.65,100.0,2015-02-05T22:04:00
office-occupancy-sensor-001,20.6,20.6,100.0,2015-02-05T22:05:00
office-occupancy-sensor-001,20.65,20.65,100.0,2015-02-05T22:06:00
office-occupancy-sensor-001,20.6,20.6,100.0,2015-02-05T22:07:00
office-occupancy-sensor-001,20.6,20.7,100.0,2015-02-05T22:08:00
office-occupancy-sensor-001,20.6,20.7,100.0,2015-02-05T22:08:59
office-occupancy-sensor-001,20.6,20.7,100.0,2015-02-05T22:09:59
office-occupancy-sensor-001,20.6,20.7,100.0,2015-02-05T22:11:00
office-occupancy-sensor-001,20.6,20.745,100.0,2015-02-05T22:12:00
office-occupancy-sensor-001,20.6,20.745,100.0,2015-02-05T22:13:00
office-occupancy-sensor-001,20.6,20.79,100.0,2015-02-05T22:14:00
office-occupancy-sensor-001,20.55,20.79,100.0,2015-02-05T22:14:59
office-occupancy-sensor-001,20.6,20.79,100.0,2015-02-05T22:15:59
office-occupancy-sensor-001,20.6,20.79,100.0,2015-02-05T22:17:00
office-occupancy-sensor-001,20.6,20.79,100.0,2015-02-05T22:18:00
office-occupancy-sensor-001,20.6,20.84,100.0,2015-02-05T22:19:00
office-occupancy-sensor-001,20.6,20.89,100.0,2015-02-05T22:20:00
office-occupancy-sensor-001,20.55,20.89,100.0,2015-02-05T22:21:00
office-occupancy-sensor-001,20.6,20.84,100.0,2015-02-05T22:21:59
office-occupancy-sensor-001,20.55,20.89,100.0,2015-02-05T22:23:00
office-occupancy-sensor-001,20.6,20.89,100.0,2015-02-05T22:24:00
office-occupancy-sensor-001,20.6,20.89,100.0,2015-02-05T22:25:00
office-occupancy-sensor-001,20.6,20.89,100.0,2015-02-05T22:25:59
office-occupancy-sensor-001,20.575,20.918,100.0,2015-02-05T22:27:00
office-occupancy-sensor-001,20.6,20.89,100.0,2015-02-05T22:27:59
office-occupancy-sensor-001,20.5,20.945,100.0,2015-02-05T22:28:59
office-occupancy-sensor-001,20.5,21.0,100.0,2015-02-05T22:30:00
office-occupancy-sensor-001,20.55,21.0,100.0,2015-02-05T22:31:00
office-occupancy-sensor-001,20.6,21.0,100.0,2015-02-05T22:32:00
office-occupancy-sensor-001,20.55,21.0,100.0,2015-02-05T22:33:00
office-occupancy-sensor-001,20.55,21.0,100.0,2015-02-05T22:34:00
office-occupancy-sensor-001,20.5,21.0,100.0,2015-02-05T22:34:59
office-occupancy-sensor-001,20.6,21.0,100.0,2015-02-05T22:36:00
office-occupancy-sensor-001,20.567,21.033,100.0,2015-02-05T22:37:00
office-occupancy-sensor-001,20.55,21.05,100.0,2015-02-05T22:38:00
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:38:59
office-occupancy-sensor-001,20.55,21.1,100.0,2015-02-05T22:40:00
office-occupancy-sensor-001,20.6,21.1,100.0,2015-02-05T22:40:59
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:41:59
office-occupancy-sensor-001,20.55,21.1,100.0,2015-02-05T22:43:00
office-occupancy-sensor-001,20.55,21.1,100.0,2015-02-05T22:44:00
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:45:00
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:46:00
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:46:59
office-occupancy-sensor-001,20.55,21.1,100.0,2015-02-05T22:47:59
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:49:00
office-occupancy-sensor-001,20.5,21.1,100.0,2015-02-05T22:50:00
office-occupancy-sensor-001,20.533,21.2,100.0,2015-02-05T22:51:00
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:52:00
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:53:00
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:53:59
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:54:59
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:56:00
office-occupancy-sensor-001,20.5,21.245,100.0,2015-02-05T22:57:00
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:58:00
office-occupancy-sensor-001,20.5,21.2,100.0,2015-02-05T22:59:00
office-occupancy-sensor-001,20.5,21.245,100.0,2015-02-05T22:59:59
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:00:59
office-occupancy-sensor-001,20.5,21.26,100.0,2015-02-05T23:02:00
office-occupancy-sensor-001,20.5,21.268,100.0,2015-02-05T23:03:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:04:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:05:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:06:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:06:59
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:08:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:09:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:10:00
office-occupancy-sensor-001,20.445,21.29,100.0,2015-02-05T23:10:59
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:12:00
office-occupancy-sensor-001,20.5,21.29,100.0,2015-02-05T23:12:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:13:59
office-occupancy-sensor-001,20.445,21.29,100.0,2015-02-05T23:15:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:16:00
office-occupancy-sensor-001,20.427,21.29,100.0,2015-02-05T23:17:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:18:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:19:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:19:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:21:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:22:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:23:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:23:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:25:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:25:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:26:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:28:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:29:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:30:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:31:00
office-occupancy-sensor-001,20.357,21.29,100.0,2015-02-05T23:31:59
office-occupancy-sensor-001,20.357,21.29,100.0,2015-02-05T23:32:59
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:34:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:35:00
office-occupancy-sensor-001,20.39,21.29,100.0,2015-02-05T23:36:00
office-occupancy-sensor-001,20.34,21.29,100.0,2015-02-05T23:37:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:38:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:38:59
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:39:59
office-occupancy-sensor-001,20.323,21.29,100.0,2015-02-05T23:41:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:42:00
office-occupancy-sensor-001,20.323,21.29,100.0,2015-02-05T23:43:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:44:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:44:59
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:45:59
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:47:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:48:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:49:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:50:00
office-occupancy-sensor-001,20.245,21.245,100.0,2015-02-05T23:51:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:51:59
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:53:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:54:00
office-occupancy-sensor-001,20.29,21.29,100.0,2015-02-05T23:55:00
office-occupancy-sensor-001,20.222,21.222,100.0,2015-02-05T23:55:59
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-05T23:57:00
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-05T23:57:59
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-05T23:58:59
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:00:00
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-06T00:01:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:02:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:03:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:04:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:04:59
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:06:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:07:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:08:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:08:59
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:10:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:10:59
office-occupancy-sensor-001,20.167,21.23,100.0,2015-02-06T00:11:59
office-occupancy-sensor-001,20.15,21.245,100.0,2015-02-06T00:13:00
office-occupancy-sensor-001,20.2,21.29,100.0,2015-02-06T00:14:00
office-occupancy-sensor-001,20.15,21.245,100.0,2015-02-06T00:15:00
office-occupancy-sensor-001,20.15,21.29,100.0,2015-02-06T00:16:00
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-06T00:16:59
office-occupancy-sensor-001,20.15,21.2,100.0,2015-02-06T00:17:59
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-06T00:19:00
office-occupancy-sensor-001,20.15,21.2,100.0,2015-02-06T00:20:00
office-occupancy-sensor-001,20.1,21.2,100.0,2015-02-06T00:21:00
office-occupancy-sensor-001,20.2,21.2,100.0,2015-02-06T00:22:00
office-occupancy-sensor-001,20.1,21.2,100.0,2015-02-06T00:23:00
office-occupancy-sensor-001,20.1,21.2,100.0,2015-02-06T00:23:59
office-occupancy-sensor-001,20.1,21.2,100.0,2015-02-06T00:24:59
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:26:00
office-occupancy-sensor-001,20.1,21.1,100.0,2015-02-06T00:27:00
office-occupancy-sensor-001,20.1,21.1,100.0,2015-02-06T00:28:00
office-occupancy-sensor-001,20.1,21.1,100.0,2015-02-06T00:29:00
office-occupancy-sensor-001,20.1,21.1,100.0,2015-02-06T00:29:59
office-occupancy-sensor-001,20.1,21.067,100.0,2015-02-06T00:30:59
office-occupancy-sensor-001,20.1,21.067,100.0,2015-02-06T00:32:00
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:33:00
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:34:00
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:35:00
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:36:00
office-occupancy-sensor-001,20.1,21.0,100.0,2015-02-06T00:36:59
office-occupancy-sensor-001,20.167,21.0,100.0,2015-02-06T00:38:00
office-occupancy-sensor-001,20.2,21.0,100.0,2015-02-06T00:39:00
office-occupancy-sensor-001,20.2,20.963,100.0,2015-02-06T00:40:00
office-occupancy-sensor-001,20.2,20.89,100.0,2015-02-06T00:40:59
office-occupancy-sensor-001,20.2,20.857,100.0,2015-02-06T00:42:00
office-occupancy-sensor-001,20.2,20.89,100.0,2015-02-06T00:42:59
office-occupancy-sensor-001,20.2,20.79,100.0,2015-02-06T00:43:59
office-occupancy-sensor-001,20.2,20.79,100.0,2015-02-06T00:45:00
office-occupancy-sensor-001,20.2,20.745,100.0,2015-02-06T00:46:00
office-occupancy-sensor-001,20.245,20.84,100.0,2015-02-06T00:47:00
